,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
288648,288649,288649,7,오늘,어제 경기 결과와 현재 순위 오늘 경기 일정에 대해 물어봤습니다,중립,100,0,0
288649,288650,288650,7,오늘,되며 예를 들어 ' 아리아 오늘 프로야구 알려줘 ' 라고 이야기를,긍정,100,0.23563090862862,1.1903381642512
288650,288651,288651,7,오늘,오늘 신문을 보니 여기에 구글이 국내에,중립,100,0,0
288651,288652,288652,7,오늘,네이버 주가는 오늘 70 만원이며 전일대비 3 %,중립,100,0,0
288652,288653,288653,7,오늘,일정은 구글 캘린더와 연동이 되어 오늘 누가 생일인지 오늘 어떤 약속이,중립,100,0,0
288653,288654,288654,7,오늘,연동이 되어 오늘 누가 생일인지 오늘 어떤 약속이 있는지 좀 더,중립,100,0,0
288654,288655,288655,7,오늘,덥다고 했더니 오늘 기온도 상세하게 말해주니 똑똑한 만능,긍정,100,0.1360390546899,0.97824740880334
288655,288656,288656,7,오늘,그리고 구글캘린더 연동도 가능해서 오늘 일정을 구글 캘린더에 적어놨다면 다,긍정,50.793650793651,0.065024848409942,0.13142767558528
288657,288658,288658,7,오늘,오늘 신문을 읽는데 이런 기사가 있다,중립,100,0,0
288659,288660,288660,7,오늘,' 아리아 오늘 뭐할거니,중립,100,0,0
288660,288661,288661,7,오늘,날짜 시간은 물론이고 오늘 하루 주요 뉴스나 날씨 등도,긍정,100,0.16539354308083,1.8373790970298
288661,288662,288662,7,오늘,적었고이 중에 몇 가지 기능을 오늘 영상으로 보여드렸어요 : ) 얼마나,부정,100,0.049890370884712,0.070694249387665
288662,288663,288663,7,오늘,오늘 장인가구에서 신혼부부 집들이에준비해 가면 좋은,긍정,100,0.26124135512889,2.0899308410311
288663,288664,288664,7,오늘,똑똑하게도 오늘 상영한 영화를 비롯해서 현재 개봉중인,긍정,100,0.19915535384114,1.420061502862
288664,288665,288665,7,오늘,정보 등 정보 검색 파주 오늘 날씨 어때,중립,100,0,0
288665,288666,288666,7,오늘,일정 매니저 오늘 일정 알려줘 하면 등록했던 구글,긍정,100,0.16112510677728,1.3854515050167
288666,288667,288667,7,오늘,오늘 출시했다는데요,중립,100,0,0
288667,288668,288668,7,오늘,( 일부 출시 준비중 ) 오늘 이야기 할 인공지능 스피커는 즉시,중립,100,0,0
288668,288669,288669,7,오늘,가능 ) # ' 아리아 오늘 날씨 어때,긍정,100,0.22045406005131,1.2840884820748
288669,288670,288670,7,오늘,' 아리아 오늘 날씨,중립,100,0,0
288670,288671,288671,7,오늘,' ' 아리아 오늘 일정,중립,100,0,0
288671,288672,288672,7,오늘,AI 스피커 아리에게 ' 아리야 오늘 뉴스 틀어줘 ' 하는데,중립,100,0,0
288672,288673,288673,7,오늘,' 아리의 브리핑 ' 아리야 오늘 주가지수는,중립,100,0,0
288673,288674,288674,7,오늘,' 아리야 오늘 RTC 코인 거래가격 어떻게 되,중립,100,0,0
288674,288675,288675,7,오늘,- 밥차리고 먹으면서 ' 아리야 오늘 뉴스 아시안게임 어제결과 오늘 일정,중립,100,0,0
288675,288676,288676,7,오늘,아리야 오늘 뉴스 아시안게임 어제결과 오늘 일정 ' 아리의 브리핑 -,중립,100,0,0
288676,288677,288677,7,오늘,' ' 아리왈 : 네 오늘 하루도 활기찬 하루 보내세요,중립,100,0,0
288677,288678,288678,7,오늘,오늘 소개할 제품은 네이버에서 만드는 WAVE,중립,100,0,0
288678,288679,288679,7,오늘,날씨에외출하기조차 겁날 때 ' 아리아 오늘 날씨 어때,중립,100,0,0
288679,288680,288680,7,오늘,' ' 오늘 대구 최고온도가 몇 도야,긍정,100,0.20271273649728,1.2344582371655
288681,288682,288682,7,오늘,' ' 팅커벨 오늘 날씨 알려줘,긍정,100,0.23908432147563,1.2139130434783
288682,288683,288683,7,오늘,그리고 바뻐서 오늘 설치시전 후 이것저것 누구 아니,부정,100,-0.10090548257952,-0.99289510592751
288684,288685,288685,7,오늘,오늘 몇칠이야,중립,100,0,0
288685,288686,288686,7,오늘,스마트폰을 켜지 않아도 < 아리아 오늘 날씨 어때,부정,100,-0.010767857893941,-0.3704569724707
288686,288687,288687,7,오늘,오늘 저녁엔 시원한 빗소리와 함께 잔잔한,긍정,100,0.19304202681668,1.5156777493606
288687,288688,288688,7,오늘,오늘 저와 함께했던 귀여운블루투스스피커 아이뮤즈 H2,긍정,100,0.25504040297703,1.2564480471629
288689,288690,288690,7,오늘,ㅋㅋㅋ 기다료 에펠 : ) 오늘 벼룩이 너무 순식간에 후다닥 팔리고있네유소량,중립,100,0,0
288694,288695,288695,7,오늘,등 폰 찾기나 ' 아리아 오늘 스케줄 알려줘 ' ' 아리아,긍정,100,0.13578618702216,1.3438652537531
288695,288696,288696,7,오늘,그러다 보니 주말이 찾아와도 ' 오늘 뭐하지,긍정,100,0.31108427267848,2.0665056360709
288696,288697,288697,7,오늘,' 오늘 날씨는 어때,중립,100,0,0
288697,288698,288698,7,오늘,' 오늘 일정 어떻게 돼,중립,100,0,0
288705,288706,288706,7,오늘,오늘 날씨 어때 ' 너무나 친절하게,긍정,100,0.25681769641495,1.2840884820748
288706,288707,288707,7,오늘,' 아리아 덥다 ' ' 오늘 날씨 온도는,중립,100,0,0
288707,288708,288708,7,오늘,아주 일상적인 오늘 내일 날씨 이외에도 현재 날씨,중립,100,0,0
288708,288709,288709,7,오늘,누구 ' 를 사용하는 이용자가 오늘 00 쇼핑몰에서 핫딜 or 쇼킹딜,중립,100,0,0
288709,288710,288710,7,오늘,오늘 몇일이야 지금 몇시야 오늘 날씨,중립,100,0,0
288710,288711,288711,7,오늘,오늘 몇일이야 지금 몇시야 오늘 날씨 알려줘 최신 노래 틀어줘,긍정,100,0.15080751881378,1.7656509457136
288713,288714,288714,7,오늘,아리야 오늘 날씨 어때,중립,100,0,0
288714,288715,288715,7,오늘,출시한 누구 ( NUGU ) 오늘 배송받음,중립,100,0,0
288717,288718,288718,7,오늘,심심해 ▲ 아리아 오늘 날씨 어때,중립,100,0,0
288718,288719,288719,7,오늘,' 뉴스 플레이 ' ' 오늘 뉴스 재생 ' ' 어제,중립,100,0,0
288719,288720,288720,7,오늘,아리아 오늘 날씨 어때,중립,100,0,0
288720,288721,288721,7,오늘,물어 본다는지요즘 평창동계올림픽이 진행 중인데 오늘 한국선수들 기록을 물어보면 깜짝 놀랄,중립,100,0,0
288721,288722,288722,7,오늘,오늘 날씨 어때가 영어로 뭐야,중립,100,0,0
288722,288723,288723,7,오늘,오늘 아침,NA,NA,NA,NA
288723,288724,288724,7,오늘,아이들이 삶의질이 높아질것 같다며 ㅋㅋㅋㅋㅋ 오늘 아침 TOP 100,중립,100,0,0
288724,288725,288725,7,오늘,아리에게 날씨를 물어보자 ' 아리야 오늘 날씨 어때,중립,100,0,0
288726,288727,288727,7,오늘,아래 동영상 내용은 ' 아리아 오늘 날씨알려줘 ' ' 어제 야구,긍정,100,0.10211979126301,1.1766538789429
288729,288730,288730,7,오늘,' 오늘 날씨 알려줘 ',긍정,100,0.31877909530083,1.2139130434783
288730,288731,288731,7,오늘,만지고 뚝딱거리는걸 좋아하고 조작하는걸즐겨하는 제가 오늘 개봉소감을 늘어놓으려고 합니다,긍정,100,0.14495963725784,0.96616237335878
288731,288732,288732,7,오늘,예를 들어 - > 아리아야 오늘 서울 날씨좀 알려줘,긍정,100,0.20132041422567,1.1709116409537
288732,288733,288733,7,오늘,오늘 이 시간에는 집에서 캠핑에서 쿨와인이,중립,100,0,0
288733,288734,288734,7,오늘,심심해 뭐해 노래 틀어줘 오늘 날씨 어때 등 우선 간단한,중립,100,0,0
288734,288735,288735,7,오늘,오늘의 운세를 물어보고,중립,100,0,0
288735,288736,288736,7,오늘,바르고 머리 말리면서 핸폰 안만지고도 오늘 날씨 확인이 가능하고,긍정,100,0.26279088175051,1.3155797437552
288736,288737,288737,7,오늘,""" 아리아 오늘 날씨는 어때",중립,100,0,0
288737,288738,288738,7,오늘,더불어 오늘 날씨를 알려주는 동시에 늦잠 자는,긍정,100,0.17953941177053,1.5143516399695
288738,288739,288739,7,오늘,' 아리아 오늘 야구 결과 알려줘 ' ',긍정,100,0.21536464388127,1.3343989769821
288739,288740,288740,7,오늘,오늘 날씨,NA,NA,NA,NA
288740,288741,288741,7,오늘,2 위 : ' 아리아 오늘 날씨 어때,중립,100,0,0
288741,288742,288742,7,오늘,→ ' 오늘 명동 하늘은 맑지만 구름이 조금,긍정,100,0.24170715305226,1.4956974637681
288742,288743,288743,7,오늘,3 위 : ' 아리아 오늘 스케줄 알려줘,긍정,100,0.25010247401552,1.5080881276533
288743,288744,288744,7,오늘,"잘 인식하는 명령어 "" ' 오늘 날씨 어때",중립,100,0,0
288744,288745,288745,7,오늘,""" 오늘 스케줄 어때",중립,100,0,0
288745,288746,288746,7,오늘,오늘 기사를 통해서 나온 내용인데 먼저,중립,100,0,0
288746,288747,288747,7,오늘,한마디면 척척 인공지능 스피커 오늘 모처럼 날씨가 넘 좋네요,긍정,100,0.1383404568902,1.383404568902
288747,288748,288748,7,오늘,' 오늘 날씨는 어떠니 ' 하고 물으면,중립,100,0,0
288748,288749,288749,7,오늘,< ' 오늘 일정이 어떻게 돼,중립,100,0,0
288749,288750,288750,7,오늘,생일축하 노래나 좀 불러줘 오늘 일정 알려줘 하는데단번에 이건 누구구나,긍정,100,0.2184696101334,1.4472978472806
288750,288751,288751,7,오늘,있는 SKT 누구 미니에게 ' 오늘 서울 날씨 어때,중립,100,0,0
288751,288752,288752,7,오늘,오늘 도착한 누구 ( NUGU ),중립,100,0,0
288752,288753,288753,7,오늘,일정 알려줘 ' ' 아리아 오늘 날씨 어때,긍정,100,0.18070083869855,1.3417807897671
288753,288754,288754,7,오늘,오늘 릴라킹이 소개해 드린 국내최초 음성인식,중립,100,0,0
288754,288755,288755,7,오늘,그래서 오늘 날씨 어때,중립,100,0,0
288755,288756,288756,7,오늘,다른 타지역 날씨도 바로바로 알려줍니당 오늘 비와,긍정,100,0.13371401842524,1.461001923403
288756,288757,288757,7,오늘,바로바로 알려줍니당 오늘 비와,중립,100,0,0
288757,288758,288758,7,오늘,대답 : 네 오늘 오후 1 시에 업로드된 2016,중립,100,0,0
288758,288759,288759,7,오늘,무척이나 기다린 아리 btv 누구 오늘 5 시 설치 기사님이 오셔서,중립,100,0,0
288759,288760,288760,7,오늘,' 아리아 오늘 띠운세 말해줘 ' ' 아리아,중립,100,0,0
288761,288762,288762,7,오늘,' 아리아 오늘 날씨 알려줘 ' NUGU MINI,긍정,100,0.15938954765042,1.2139130434783
288762,288763,288763,7,오늘,외출 전 오늘 저녁에 비가 오나 안오나 날씨,긍정,100,0.18552114120786,1.7417448872386
288763,288764,288764,7,오늘,음악을 틀어줘 공기 청정기 켜줘 오늘 날씨 알려줘 등의 명령을 수행할,중립,100,0,0
288764,288765,288765,7,오늘,( 오늘 청소해야 되서 더 절실함이 묻어나네요,중립,100,0,0
288765,288766,288766,7,오늘,- 아리아 오늘 일정 알려줘 - 아리아 오늘,긍정,100,0.19132377284551,1.4055183946488
288766,288767,288767,7,오늘,오늘 일정 알려줘 - 아리아 오늘 남양주 미세 먼지 어때,긍정,100,0.096130766577664,1.1227526567747
288767,288768,288768,7,오늘,무드 등 켜줘 - 아리아 오늘 뉴스 알려줘 - 아리아 최신,긍정,100,0.14851079673588,1.5941729281987
288768,288769,288769,7,오늘,일단 카카오미니를 오늘 수령해서 썼기에 아직 많은 부분에,긍정,100,0.081985906382042,1.153257772823
288769,288770,288770,7,오늘,또 ' 아리야 오늘 일정은,중립,100,0,0
288770,288771,288771,7,오늘,누구는 음성인식 인공지능 기기로 ' 오늘 날씨 알려줘,긍정,100,0.11954216073781,1.2139130434783
288771,288772,288772,7,오늘,를 보던 중에 [ 아리아 오늘 미세먼지 어때,중립,100,0,0
288772,288773,288773,7,오늘,신나는 음악 들려줘 ] [ 오늘 날씨 알려줘 ] [ 오늘의,중립,100,0,0
288773,288774,288774,7,오늘,오늘 일정 어떻게 돼,중립,100,0,0
288774,288775,288775,7,오늘,오늘 드디어 지름신께서 선물을 하신 SKT,긍정,100,0.16419437340153,1.1739130434783
288777,288778,288778,7,오늘,빠지면 안 되죠 ㅋ ' 오늘 일정이 어떻게 될까,중립,100,0,0
288778,288779,288779,7,오늘,' ' 오늘 날씨 어때,중립,100,0,0
288779,288780,288780,7,오늘,다양한 이름을 부르며 노래 틀어줘 오늘 날씨 어때 라디오 들려줘 등을,중립,100,0,0
288780,288781,288781,7,오늘,퇴근했어 ' 라고 하면 ' 오늘 하루도 수고하셨어요 ',긍정,100,0.1864617514356,1.2364130434783
288781,288782,288782,7,오늘,오늘 대박 이벤트 소개드려볼께요,중립,100,0,0
288782,288783,288783,7,오늘,심심해 ' ' 아리아 오늘,중립,100,0,0
288784,288785,288785,7,오늘,오늘 해야할 일도 브리핑해달라고 할래요,중립,100,0,0
288786,288787,288787,7,오늘,굳이 티비를 보지않아도 이젠 오늘 날씨도 SKT NUGU 에게 물어보면,중립,100,0,0
288787,288788,288788,7,오늘,폰 찾아줘 ' ' 아리아 오늘 무슨요일이야,중립,100,0,0
288788,288789,288789,7,오늘,오늘 아침에 잠깐 틀어줬는데 울 첫째,중립,100,0,0
288789,288790,288790,7,오늘,오늘 sk 누구 쓰면서도 어색하네요 ㅎ,부정,100,-0.10114331723027,-0.87238325281804
288790,288791,288791,7,오늘,오늘 스포츠 뉴스를 듣고 싶다면,중립,100,0,0
288791,288792,288792,7,오늘,오늘 날찌 어때,중립,100,0,0
288792,288793,288793,7,오늘,오늘 개봉,NA,NA,NA,NA
288793,288794,288794,7,오늘,' 하고 부르거나 ' 오늘 스케줄은 뭐니,중립,100,0,0
288794,288795,288795,7,오늘,오늘 경기 일정 알려줘 / 롯데자이언츠,긍정,100,0.1727549322658,1.2941053511706
288795,288796,288796,7,오늘,ㅎㅎ 매일 바뀌는 오늘 운세 뿐만 아니라 내일 운세도,부정,100,-0.027367714785675,-0.30368748099726
288796,288797,288797,7,오늘,오늘 띠운세 말해줘 / 9 월,중립,100,0,0
288797,288798,288798,7,오늘,그래 오늘 하루 수고했다,긍정,100,0.25910326086957,1.2364130434783
288798,288799,288799,7,오늘,' ' 오늘 날씨는 어때,중립,100,0,0
288800,288801,288801,7,오늘,오늘 얼마나 더워,중립,100,0,0
288801,288802,288802,7,오늘,한화이글스 오늘 경기 결과 알려줘,긍정,100,0.1753944496112,1.309942455243
288802,288803,288803,7,오늘,안녕하세요 IT 하는 챠우챠우입니다 오늘 들고 온 소식은 SK 에서,긍정,100,0.14822211435484,1.4976353928299
288803,288804,288804,7,오늘,와이번스 경기상황 알려줘 ' ' 오늘 SK 와이번스는 마산구장에서 넥센과,긍정,100,0.10875969843361,1.2364130434783
288804,288805,288805,7,오늘,오늘 파주 유파크 시티에 대해 자세히,중립,100,0,0
288805,288806,288806,7,오늘,이틀 미뤄서 설치를 다 해드리느라 오늘 정신없이 바쁜 하루를 보냈네요,중립,100,0,0
288806,288807,288807,7,오늘,; ; ; ㅎㅎㅎ 이렇게해서 오늘 후기 글 마포구 경남아너스 인공지능,중립,100,0,0
288807,288808,288808,7,오늘,그리고 오늘 출시된 카카오미니카카오톡을 스피커를 통해서 보낼,중립,100,0,0
288811,288812,288812,7,오늘,오늘 저녁은 날씨도 좋았지만 스피커에서 나오는,긍정,100,0.24640334762196,1.4784200857318
288812,288813,288813,7,오늘,♩ 매일 아침 ' 아리아 오늘 날씨 알려줘 ' 로 시작해서퇴근,중립,100,0,0
288813,288814,288814,7,오늘,아리아에게 물으면 현재 시간뿐만 아니라 오늘 날씨나 미세먼지 농도까지친절하게 알려주니 아이들,긍정,66.666666666667,0.10956719660017,0.49587878468866
288815,288816,288816,7,오늘,단지 ' 오늘 덥지,중립,100,0,0
288816,288817,288817,7,오늘,' 라고만 해도구체적으로 오늘 날씨 온도 건강의당부까지도 잊지 않는,중립,100,-0.02208624729352,-0.04865323435843
288817,288818,288818,7,오늘,감성대화 ' 나 오늘 생일이야 ( ㅜㅜ 진짜야,중립,100,0,0
288818,288819,288819,7,오늘,' 아리아 오늘 미세먼지 좀 알려줘 ' ',긍정,100,0.1832674571805,1.1739130434783
288819,288820,288820,7,오늘,좀 알려줘 ' ' 아리아 오늘 날씨는 어때,긍정,100,0.17108545408317,1.2840884820748
288820,288821,288821,7,오늘,' 아리아 오늘 아시안게임 일정알려줘,긍정,100,0.18912397988485,1.3923196368849
288821,288822,288822,7,오늘,아니면 오늘 왠지 느낌이 좋다면 인공지능스피커 누구캔들,중립,100,0.045865880619013,0.18695652173913
288822,288823,288823,7,오늘,오늘 아시안게임 일정 알려줘 ' 오늘,긍정,100,0.21810948713123,1.5662326803631
288823,288824,288824,7,오늘,오늘 아시안게임 일정 알려줘 ' 오늘 8 월 25 일 마라톤,긍정,100,0.15840154535691,1.6831896657879
288825,288826,288826,7,오늘,등등외출 준비를 하면서 말을 걸면 오늘 날씨도알려주고요,긍정,100,0.18788274506153,1.760637718068
288826,288827,288827,7,오늘,오늘 무슨 요일인지 휴대폰이나 달력으로찾지 않아도,부정,100,-0.024815090331266,-0.46878759953198
288827,288828,288828,7,타이머,무드등이랑 라디오 타이머 알람 날씨랑 미세먼지알림정도 잘 이용할,중립,100,0,0
288828,288829,288829,7,타이머,누구는 아침마다 알람으로 나를 깨워주고 타이머 설정 요일 / 시간 확인,중립,100,0,0
288829,288830,288830,7,타이머,+ 길안내 + 알람 + 타이머 + 날씨 + 무드등 +,중립,100,0,0
288830,288831,288831,7,타이머,신상털기 로또 번호 운세 알람 타이머 환율 계산 특정일 질문 등,중립,100,0,0
288831,288832,288832,7,타이머,엔화 21000 엔이 얼마야 라면 타이머 시작 1 분 후 알람,긍정,100,0.07575504806232,1.1279492787147
288832,288833,288833,7,타이머,것은 기본이고 음식 할 때 타이머 세팅을 말로 하는 것도 유용합니다,중립,100,0,0
288833,288834,288834,7,타이머,멜론 ) 날씨 알람 및 타이머 길안내 B tv 인터넷 검색,중립,100,0,0
288834,288835,288835,7,타이머,3 % ) 타이머 · 스케줄 관리 ( 35,중립,100,0,0
288835,288836,288836,7,타이머,+ 알람이나 타이머 기능은 너무 기본,중립,100,0,0
288836,288837,288837,7,타이머,등 생활정보 쇼핑 배달 알람 타이머 브리핑 일정 메모 등 일정관리,중립,100,0,0
288837,288838,288838,7,타이머,타이머 기능도 되구요기타 등등 기능이 많아요,긍정,100,0.10016813787306,1.016393442623
288840,288841,288841,7,타이머,통해 볼륨조절이 가능합니다아리아 X 분 타이머 설정해줘 -X 분 타이머를 설정합니다,긍정,100,0.068513119533528,1
288841,288842,288842,7,타이머,비서 서비스에서 제공하는 일정 알람 타이머 메모 리마인더 기능을 지원하고 네이버,긍정,100,0.090236701058985,1.5306016067377
288842,288843,288843,7,타이머,ㅋㅋ 감성대화 수면예약 알람 폰찾기 타이머 모든기능 다 되니 ㅋㅋ 집전화기없는,부정,100,-0.0016394337898342,-0.37815569296718
288843,288844,288844,7,타이머,맞춰 ' 아리아 1 시간 타이머 맞춰줘 ' 라고 하면한 시간,긍정,100,0.23888888888889,2.2
288844,288845,288845,7,타이머,타이머 기능은 운동할 때도 좋습니다,긍정,100,0.21624026696329,1.0812013348165
288846,288847,288847,7,타이머,정말 똑똑한 녀석이죠게다가 알람 / 타이머 기능도 가능해 일상에서 너무 유용하고요,긍정,100,0.18732767888871,1.1573612495846
288847,288848,288848,7,타이머,한답니다 ) 날씨 시간 알람 타이머 치킨배달 등 SK 브로드밴드를 사용중,중립,100,0,0
288850,288851,288851,7,타이머,궁금했던 노래 제목이나 타이머 알람 기능 등등 우리 일상,중립,100,0,0
288853,288854,288854,7,타이머,/ 날짜 / 시간확인 / 타이머 / 폰찾기 / 긴급알림 /,중립,100,0,0
288854,288855,288855,7,타이머,맘에 드는건 모닝 알람 & 타이머 기능,중립,100,0,0
288855,288856,288856,7,타이머,좋은 불빛으로 만들어주고 알람 / 타이머 기능을 명령하면,긍정,100,0.20143223096166,1.4100256167316
288856,288857,288857,7,타이머,좋겠네요 ㅎㅎㅎ 여섯번째는 알람 / 타이머 기능입니다,긍정,100,0.16666666666667,1
288857,288858,288858,7,타이머,/ 외출모드 ( GPS ) 타이머 등 유용한기능이 너무 매력적이라 추천할만,긍정,100,0.10677825348786,1.1820882852292
288858,288859,288859,7,타이머,] ■ 구글 캘린더 ■ 타이머 ■ 날씨 ■ 시간 ■,중립,100,0,0
288859,288860,288860,7,타이머,얼리어답터라고 했답니다 ㅋㅋㅋ 날씨알려주는 기능 타이머 수면예약기능 등 생활에 편리한 기능들이,중립,100,0,0
288860,288861,288861,7,타이머,) 날씨 및 알람 타이머 서비스 핸드폰 찾아주기 서비스 긴급,중립,100,0,0
288861,288862,288862,7,타이머,타이머 기능과 알람 기능을 스마트폰 없이도,부정,100,-0.1025641025641,-0.97058823529412
288862,288863,288863,7,타이머,음성 명령만으로도 간단하게 타이머 설정이 가능하기 때문에 유용하게 쓰실,긍정,100,0.14775378750534,0.88095238095238
288863,288864,288864,7,타이머,음악재생에 비해 날씨나 시간 알람 타이머 등은 단어가 어렵지 않고 고정적으로,부정,100,-0.078367099277607,-0.70322191475053
288864,288865,288865,7,타이머,있고 내일 아침 모닝콜 설정과 타이머 설정도 음성명령을 통해 실행할 수,중립,100,0,0
288865,288866,288866,7,타이머,/ 오늘 날씨 알려줘 / 타이머 설정 해줘 / 수면 예약,긍정,100,0.13407704445874,1.3301921132457
288866,288867,288867,7,타이머,운세 길 찾기 핸드폰 찾기 타이머 등,중립,100,0,0
288867,288868,288868,7,타이머,알려줘 ' ' 3 분 타이머 설정 해줘 ' ' 30,긍정,100,0.14848484848485,1
288868,288869,288869,7,타이머,타이머 설정도 가능합니다 3 초로 해볼게요,긍정,100,0.19183673469388,1
288869,288870,288870,7,타이머,는 알람으로 아침마다깨워줄 수 있고 타이머 설정부터 요일 / 시간 확인날씨,중립,100,0,0
288870,288871,288871,7,타이머,할 수 있고 일기 예보 타이머 수면 예약 시간 확인 등도,중립,100,0,0
288871,288872,288872,7,타이머,타이머 예약까지 돼요 책을 읽고 나서,중립,100,0,0
288872,288873,288873,7,타이머,타이머 - 현재 시간과 5 분,중립,100,0,0
288873,288874,288874,7,타이머,정해진 시간에 꺼지고 켜지는 타이머 기능도 잘 되어 있고요,부정,100,-0.065128968253968,-0.775
288874,288875,288875,7,타이머,ㅋㅋㅋㅋㅋㅋ 아리아는 Btv 연동 타이머 날씨서비스긴급메세지 폰찾기 가능무드등 역할도 함,긍정,100,0.089355933581286,1.4328012519562
288875,288876,288876,7,타이머,타이머 플러그,중립,100,0,0
288877,288878,288878,7,타이머,그 다음은 타이머 알람 취침기능을 많이 사용한 것,중립,100,0,0
288878,288879,288879,7,타이머,났을 때 10 분 뒤 타이머,중립,100,0,0
288879,288880,288880,7,타이머,날씨 공기청정기 일정 제습기 노래 타이머 등을 디테일하게 텍스트로 명령하고 실행할,중립,100,0,0
288880,288881,288881,7,타이머,는 앞에서 소개드린 알람은 물론 타이머 설정이나 요일 / 시간 확인,긍정,100,0.2359890895966,2.944717194865
288881,288882,288882,7,타이머,타이머 알람 일정 날씨 그리고 무드등,중립,100,0,0
288882,288883,288883,7,타이머,요리를 할때나 잠을 자기전 타이머 설정도 가능하고 아침에 알람도 설정,긍정,100,0.12669626352455,1.3077789617761
288883,288884,288884,7,타이머,타이머 설정을 해 놓으면 자동으로 음악과,중립,100,0,0
288884,288885,288885,7,타이머,사용 설명서 > > 알람 타이머 설정,중립,100,0,0
288885,288886,288886,7,타이머,라디오 음식주문 날씨 알람 / 타이머 무드등 블루투스 스피커 스마트폰 찾기,중립,100,0,0
288886,288887,288887,7,타이머,뿐만아니라 알람 타이머 기능의 탑재로 점심시간 행복한 단잠은,중립,100,0.037634890742235,0.12698412698413
288889,288890,288890,7,타이머,/ 날씨 / 알람 및 타이머 / 길안내 / 쇼핑 /,중립,100,0,0
288892,288893,288893,7,타이머,이럴땐 스마트 플러그 타이머 기능을 이용하여 해당 기기 배터리,중립,100,0,0
288893,288894,288894,7,타이머,이외에도 위키피디아 검색 타이머 설정 한영사전기능 음악재생 기능등이 있죠,중립,100,0,0
288894,288895,288895,7,타이머,스마트 플러그 와이파이 콘센트 / 타이머 콘센트 ( F 44800 원,중립,100,0,0
288895,288896,288896,7,타이머,44800 원 옥션가격비교 URL 국산 타이머 세광전자 콘센트 타이머 24 시간,중립,100,0,0
288896,288897,288897,7,타이머,URL 국산 타이머 세광전자 콘센트 타이머 24 시간 타이머 9900 원,중립,100,0,0
288897,288898,288898,7,타이머,세광전자 콘센트 타이머 24 시간 타이머 9900 원 옥션가격비교 URL 여행용,중립,100,0,0
288898,288899,288899,7,타이머,라면먹을때 타이머 기능,중립,100,0,0
288899,288900,288900,7,타이머,수면예약 날짜 / 시간 확인 타이머 폰찾기 긴급알림 등,중립,100,0,0
288900,288901,288901,7,타이머,알람 / 타이머 기능으로 일어날 때도 상쾌하게 음악과,긍정,100,0.17664224850013,1.2989957395009
288901,288902,288902,7,타이머,NUGU 에서타이머 - 요리하실 땐 타이머 이용해보세요 국내 최초 무손실 음원,중립,100,0,0
288902,288903,288903,7,타이머,인데요 꼼꼼한 개인비서가 생긴 느낌이랄까요 타이머 설정이나 시간을 확인해주는 등 물어보기만,중립,100,0,0
288903,288904,288904,7,타이머,삶을 때 아리아 8 분 타이머 맞춰죠,긍정,100,0.07320788530466,0.82258064516129
288904,288905,288905,7,타이머,무드등 / 날씨 / 알람및 타이머 / 길안내 / 감성대화 /,중립,100,0,0
288905,288906,288906,7,타이머,분만 더 자고 싶을 때 타이머,중립,100,0,0
288907,288908,288908,7,타이머,명령을 내리면 FM 라디오 음악 타이머 날씨 팟빵 팟캐스트,중립,100,0,0
288908,288909,288909,7,타이머,편리한 음성인식 기능으로 타이머 설정 요일 / 시간 /,긍정,100,0.15436858223743,1.1461538461538
288909,288910,288910,7,타이머,알람과 타이머 기능도 당연히 갖추고 있답니다,긍정,100,0.11272727272727,0.96969696969697
288910,288911,288911,7,타이머,' 엘리와 예리 발음 혼동했지만컵라면 타이머 말하자 4 분 뒤 알람인식률,중립,100,0,0
288911,288912,288912,7,타이머,"카카오미니 ' 에서는 "" 컵라면 타이머 "" 를 말하면 알아서 타이머",긍정,100,0.1048644338118,1.0964912280702
288912,288913,288913,7,타이머,"타이머 "" 를 말하면 알아서 타이머 4 분을 설정해 알람이 울리기도",긍정,53.333333333333,0.06611079838634,0.29456914344685
288913,288914,288914,7,타이머,▶ 인터넷 정보 검색 ▶ 타이머 · 스케줄 관리 순이었다,중립,100,0,0
288914,288915,288915,7,타이머,) 과 날씨 알람 및 타이머 간단한 대화는 물론길안내와 11 번가,긍정,100,0.16599666240751,1.2000540906018
288915,288916,288916,7,타이머,( 멜론 ) 날씨알람 및 타이머 길안내 Btv 편리한 기능감성대화무드등쇼핑 쇼핑유니버셜,긍정,100,0.11616983857798,1.9242911877395
288916,288917,288917,7,타이머,멜론 ) 날씨 알림 & 타이머 길 안내 B TV 편리한,긍정,100,0.12061526006881,1.1511111111111
288917,288918,288918,7,타이머,타이머 맞춤 수면예약 일정알림,중립,100,0,0
288918,288919,288919,7,타이머,수면 예약 날짜 시간 확인 타이머 폰 찾기 긴급 알림,중립,100,0,0
288919,288920,288920,7,타이머,주문배달 스마트홈 대화 일정 날씨 타이머 알람 수면예약 폰찾기 긴급알림 데일리브리핑,중립,100,0,0
288920,288921,288921,7,타이머,타이머 사용방법이구요 긴급상황 발생시지정해놓은 번호로 문자,긍정,100,0.079581155084833,1.1916320221725
288921,288922,288922,7,타이머,길찾기 내휴대폰찾기 날씨 뉴스 일정알림 타이머 알람 어린이용 동화 동요 를,중립,100,0,0
